"ch_version","name","value","changed","description","min","max","readonly","type"
"21.11.4.14","query_profiler_real_time_period_ns","1000000000",0,"Period for real clock timer of query profiler (in nanoseconds). Set 0 value to turn off the real clock query profiler. Recommended value is at least 10000000 (100 times a second) for single queries or 1000000000 (once a second) for cluster-wide profiling.",\N,\N,0,"UInt64"
"21.11.4.14","query_profiler_cpu_time_period_ns","1000000000",0,"Period for CPU clock timer of query profiler (in nanoseconds). Set 0 value to turn off the CPU clock query profiler. Recommended value is at least 10000000 (100 times a second) for single queries or 1000000000 (once a second) for cluster-wide profiling.",\N,\N,0,"UInt64"
"21.11.4.14","metrics_perf_events_enabled","0",0,"If enabled, some of the perf events will be measured throughout queries' execution.",\N,\N,0,"Bool"
"21.11.4.14","metrics_perf_events_list","",0,"Comma separated list of perf metrics that will be measured throughout queries' execution. Empty means all events. See PerfEventInfo in sources for the available events.",\N,\N,0,"String"
"21.11.4.14","opentelemetry_start_trace_probability","0",0,"Probability to start an OpenTelemetry trace for an incoming query.",\N,\N,0,"Float"
"21.11.4.14","prefer_column_name_to_alias","0",0,"Prefer using column names instead of aliases if possible.",\N,\N,0,"Bool"
"21.11.4.14","prefer_global_in_and_join","0",0,"If enabled, all IN/JOIN operators will be rewritten as GLOBAL IN/JOIN. It's useful when the to-be-joined tables are only available on the initiator and we need to always scatter their data on-the-fly during distributed processing with the GLOBAL keyword. It's also useful to reduce the need to access the external sources joining external tables.",\N,\N,0,"Bool"
"21.11.4.14","max_rows_to_read","0",0,"Limit on read rows from the most 'deep' sources. That is, only in the deepest subquery. When reading from a remote server, it is only checked on a remote server.",\N,\N,0,"UInt64"
"21.11.4.14","max_bytes_to_read","0",0,"Limit on read bytes (after decompression) from the most 'deep' sources. That is, only in the deepest subquery. When reading from a remote server, it is only checked on a remote server.",\N,\N,0,"UInt64"
"21.11.4.14","read_overflow_mode","throw",0,"What to do when the limit is exceeded.",\N,\N,0,"OverflowMode"
"21.11.4.14","max_rows_to_read_leaf","0",0,"Limit on read rows on the leaf nodes for distributed queries. Limit is applied for local reads only excluding the final merge stage on the root node.",\N,\N,0,"UInt64"
"21.11.4.14","max_bytes_to_read_leaf","0",0,"Limit on read bytes (after decompression) on the leaf nodes for distributed queries. Limit is applied for local reads only excluding the final merge stage on the root node.",\N,\N,0,"UInt64"
"21.11.4.14","read_overflow_mode_leaf","throw",0,"What to do when the leaf limit is exceeded.",\N,\N,0,"OverflowMode"
"21.11.4.14","max_rows_to_group_by","0",0,"",\N,\N,0,"UInt64"
"21.11.4.14","group_by_overflow_mode","throw",0,"What to do when the limit is exceeded.",\N,\N,0,"OverflowModeGroupBy"
"21.11.4.14","max_bytes_before_external_group_by","0",0,"",\N,\N,0,"UInt64"
"21.11.4.14","max_rows_to_sort","0",0,"",\N,\N,0,"UInt64"
"21.11.4.14","max_bytes_to_sort","0",0,"",\N,\N,0,"UInt64"
"21.11.4.14","sort_overflow_mode","throw",0,"What to do when the limit is exceeded.",\N,\N,0,"OverflowMode"
"21.11.4.14","max_bytes_before_external_sort","0",0,"",\N,\N,0,"UInt64"
"21.11.4.14","max_bytes_before_remerge_sort","1000000000",0,"In case of ORDER BY with LIMIT, when memory usage is higher than specified threshold, perform additional steps of merging blocks before final merge to keep just top LIMIT rows.",\N,\N,0,"UInt64"
"21.11.4.14","remerge_sort_lowered_memory_bytes_ratio","2",0,"If memory usage after remerge does not reduced by this ratio, remerge will be disabled.",\N,\N,0,"Float"
"21.11.4.14","max_result_rows","0",0,"Limit on result size in rows. Also checked for intermediate data sent from remote servers.",\N,\N,0,"UInt64"
"21.11.4.14","max_result_bytes","0",0,"Limit on result size in bytes (uncompressed). Also checked for intermediate data sent from remote servers.",\N,\N,0,"UInt64"
"21.11.4.14","result_overflow_mode","throw",0,"What to do when the limit is exceeded.",\N,\N,0,"OverflowMode"
"21.11.4.14","max_execution_time","0",0,"",\N,\N,0,"Seconds"
"21.11.4.14","timeout_overflow_mode","throw",0,"What to do when the limit is exceeded.",\N,\N,0,"OverflowMode"
"21.11.4.14","min_execution_speed","0",0,"Minimum number of execution rows per second.",\N,\N,0,"UInt64"
"21.11.4.14","max_execution_speed","0",0,"Maximum number of execution rows per second.",\N,\N,0,"UInt64"
"21.11.4.14","min_execution_speed_bytes","0",0,"Minimum number of execution bytes per second.",\N,\N,0,"UInt64"
"21.11.4.14","max_execution_speed_bytes","0",0,"Maximum number of execution bytes per second.",\N,\N,0,"UInt64"
"21.11.4.14","timeout_before_checking_execution_speed","10",0,"Check that the speed is not too low after the specified time has elapsed.",\N,\N,0,"Seconds"
"21.11.4.14","max_columns_to_read","0",0,"",\N,\N,0,"UInt64"
"21.11.4.14","max_temporary_columns","0",0,"",\N,\N,0,"UInt64"
"21.11.4.14","max_temporary_non_const_columns","0",0,"",\N,\N,0,"UInt64"
"21.11.4.14","max_subquery_depth","100",0,"",\N,\N,0,"UInt64"
"21.11.4.14","max_pipeline_depth","1000",0,"",\N,\N,0,"UInt64"
"21.11.4.14","max_ast_depth","1000",0,"Maximum depth of query syntax tree. Checked after parsing.",\N,\N,0,"UInt64"
"21.11.4.14","max_ast_elements","50000",0,"Maximum size of query syntax tree in number of nodes. Checked after parsing.",\N,\N,0,"UInt64"
"21.11.4.14","max_expanded_ast_elements","500000",0,"Maximum size of query syntax tree in number of nodes after expansion of aliases and the asterisk.",\N,\N,0,"UInt64"
"21.11.4.14","readonly","0",0,"0 - everything is allowed. 1 - only read requests. 2 - only read requests, as well as changing settings, except for the 'readonly' setting.",\N,\N,0,"UInt64"
"21.11.4.14","max_rows_in_set","0",0,"Maximum size of the set (in number of elements) resulting from the execution of the IN section.",\N,\N,0,"UInt64"
"21.11.4.14","max_bytes_in_set","0",0,"Maximum size of the set (in bytes in memory) resulting from the execution of the IN section.",\N,\N,0,"UInt64"
"21.11.4.14","set_overflow_mode","throw",0,"What to do when the limit is exceeded.",\N,\N,0,"OverflowMode"
"21.11.4.14","max_rows_in_join","0",0,"Maximum size of the hash table for JOIN (in number of rows).",\N,\N,0,"UInt64"
"21.11.4.14","max_bytes_in_join","0",0,"Maximum size of the hash table for JOIN (in number of bytes in memory).",\N,\N,0,"UInt64"
"21.11.4.14","join_overflow_mode","throw",0,"What to do when the limit is exceeded.",\N,\N,0,"OverflowMode"
"21.11.4.14","join_any_take_last_row","0",0,"When disabled (default) ANY JOIN will take the first found row for a key. When enabled, it will take the last row seen if there are multiple rows for the same key.",\N,\N,0,"Bool"
"21.11.4.14","join_algorithm","hash",0,"Specify join algorithm: 'auto', 'hash', 'partial_merge', 'prefer_partial_merge'. 'auto' tries to change HashJoin to MergeJoin on the fly to avoid out of memory.",\N,\N,0,"JoinAlgorithm"
"21.11.4.14","partial_merge_join_optimizations","1",0,"Enable optimizations in partial merge join",\N,\N,0,"Bool"
"21.11.4.14","default_max_bytes_in_join","1000000000",0,"Maximum size of right-side table if limit is required but max_bytes_in_join is not set.",\N,\N,0,"UInt64"
"21.11.4.14","partial_merge_join_left_table_buffer_bytes","32000000",0,"If not 0 group left table blocks in bigger ones for left-side table in partial merge join. It uses up to 2x of specified memory per joining thread. In current version work only with 'partial_merge_join_optimizations = 1'.",\N,\N,0,"UInt64"
"21.11.4.14","partial_merge_join_rows_in_right_blocks","65536",0,"Split right-hand joining data in blocks of specified size. It's a portion of data indexed by min-max values and possibly unloaded on disk.",\N,\N,0,"UInt64"
"21.11.4.14","join_on_disk_max_files_to_merge","64",0,"For MergeJoin on disk set how much files it's allowed to sort simultaneously. Then this value bigger then more memory used and then less disk I/O needed. Minimum is 2.",\N,\N,0,"UInt64"
"21.11.4.14","temporary_files_codec","LZ4",0,"Set compression codec for temporary files (sort and join on disk). I.e. LZ4, NONE.",\N,\N,0,"String"
"21.11.4.14","max_rows_to_transfer","0",0,"Maximum size (in rows) of the transmitted external table obtained when the GLOBAL IN/JOIN section is executed.",\N,\N,0,"UInt64"
"21.11.4.14","max_bytes_to_transfer","0",0,"Maximum size (in uncompressed bytes) of the transmitted external table obtained when the GLOBAL IN/JOIN section is executed.",\N,\N,0,"UInt64"
"21.11.4.14","transfer_overflow_mode","throw",0,"What to do when the limit is exceeded.",\N,\N,0,"OverflowMode"
"21.11.4.14","max_rows_in_distinct","0",0,"Maximum number of elements during execution of DISTINCT.",\N,\N,0,"UInt64"
"21.11.4.14","max_bytes_in_distinct","0",0,"Maximum total size of state (in uncompressed bytes) in memory for the execution of DISTINCT.",\N,\N,0,"UInt64"
"21.11.4.14","distinct_overflow_mode","throw",0,"What to do when the limit is exceeded.",\N,\N,0,"OverflowMode"
"21.11.4.14","max_memory_usage","10000000000",1,"Maximum memory usage for processing of single query. Zero means unlimited.",\N,\N,0,"UInt64"
"21.11.4.14","max_memory_usage_for_user","0",0,"Maximum memory usage for processing all concurrently running queries for the user. Zero means unlimited.",\N,\N,0,"UInt64"
"21.11.4.14","max_untracked_memory","4194304",0,"Small allocations and deallocations are grouped in thread local variable and tracked or profiled only when amount (in absolute value) becomes larger than specified value. If the value is higher than 'memory_profiler_step' it will be effectively lowered to 'memory_profiler_step'.",\N,\N,0,"UInt64"
"21.11.4.14","memory_profiler_step","4194304",0,"Whenever query memory usage becomes larger than every next step in number of bytes the memory profiler will collect the allocating stack trace. Zero means disabled memory profiler. Values lower than a few megabytes will slow down query processing.",\N,\N,0,"UInt64"
"21.11.4.14","memory_profiler_sample_probability","0",0,"Collect random allocations and deallocations and write them into system.trace_log with 'MemorySample' trace_type. The probability is for every alloc/free regardless to the size of the allocation. Note that sampling happens only when the amount of untracked memory exceeds 'max_untracked_memory'. You may want to set 'max_untracked_memory' to 0 for extra fine grained sampling.",\N,\N,0,"Float"
"21.11.4.14","max_network_bandwidth","0",0,"The maximum speed of data exchange over the network in bytes per second for a query. Zero means unlimited.",\N,\N,0,"UInt64"
"21.11.4.14","max_network_bytes","0",0,"The maximum number of bytes (compressed) to receive or transmit over the network for execution of the query.",\N,\N,0,"UInt64"
"21.11.4.14","max_network_bandwidth_for_user","0",0,"The maximum speed of data exchange over the network in bytes per second for all concurrently running user queries. Zero means unlimited.",\N,\N,0,"UInt64"
"21.11.4.14","max_network_bandwidth_for_all_users","0",0,"The maximum speed of data exchange over the network in bytes per second for all concurrently running queries. Zero means unlimited.",\N,\N,0,"UInt64"
"21.11.4.14","max_backup_threads","0",0,"The maximum number of threads to execute a BACKUP or RESTORE request. By default, it is determined automatically.",\N,\N,0,"UInt64"
"21.11.4.14","log_profile_events","1",0,"Log query performance statistics into the query_log, query_thread_log and query_views_log.",\N,\N,0,"Bool"
"21.11.4.14","log_query_settings","1",0,"Log query settings into the query_log.",\N,\N,0,"Bool"
"21.11.4.14","log_query_threads","1",0,"Log query threads into system.query_thread_log table. This setting have effect only when 'log_queries' is true.",\N,\N,0,"Bool"
"21.11.4.14","log_query_views","1",0,"Log query dependent views into system.query_views_log table. This setting have effect only when 'log_queries' is true.",\N,\N,0,"Bool"
"21.11.4.14","log_comment","",0,"Log comment into system.query_log table and server log. It can be set to arbitrary string no longer than max_query_size.",\N,\N,0,"String"
"21.11.4.14","send_logs_level","fatal",0,"Send server text logs with specified minimum level to client. Valid values: 'trace', 'debug', 'information', 'warning', 'error', 'fatal', 'none'",\N,\N,0,"LogsLevel"
"21.11.4.14","enable_optimize_predicate_expression","1",0,"If it is set to true, optimize predicates to subqueries.",\N,\N,0,"Bool"
"21.11.4.14","enable_optimize_predicate_expression_to_final_subquery","1",0,"Allow push predicate to final subquery.",\N,\N,0,"Bool"
"21.11.4.14","allow_push_predicate_when_subquery_contains_with","1",0,"Allows push predicate when subquery contains WITH clause",\N,\N,0,"Bool"
"21.11.4.14","low_cardinality_max_dictionary_size","8192",0,"Maximum size (in rows) of shared global dictionary for LowCardinality type.",\N,\N,0,"UInt64"
"21.11.4.14","low_cardinality_use_single_dictionary_for_part","0",0,"LowCardinality type serialization setting. If is true, than will use additional keys when global dictionary overflows. Otherwise, will create several shared dictionaries.",\N,\N,0,"Bool"
"21.11.4.14","decimal_check_overflow","1",0,"Check overflow of decimal arithmetic/comparison operations",\N,\N,0,"Bool"
"21.11.4.14","prefer_localhost_replica","1",0,"If it's true then queries will be always sent to local replica (if it exists). If it's false then replica to send a query will be chosen between local and remote ones according to load_balancing",\N,\N,0,"Bool"
"21.11.4.14","max_fetch_partition_retries_count","5",0,"Amount of retries while fetching partition from another host.",\N,\N,0,"UInt64"
"21.11.4.14","http_max_multipart_form_data_size","1073741824",0,"Limit on size of multipart/form-data content. This setting cannot be parsed from URL parameters and should be set in user profile. Note that content is parsed and external tables are created in memory before start of query execution. And this is the only limit that has effect on that stage (limits on max memory usage and max execution time have no effect while reading HTTP form data).",\N,\N,0,"UInt64"
"21.11.4.14","calculate_text_stack_trace","1",0,"Calculate text stack trace in case of exceptions during query execution. This is the default. It requires symbol lookups that may slow down fuzzing tests when huge amount of wrong queries are executed. In normal cases you should not disable this option.",\N,\N,0,"Bool"
"21.11.4.14","allow_ddl","1",0,"If it is set to true, then a user is allowed to executed DDL queries.",\N,\N,0,"Bool"
"21.11.4.14","parallel_view_processing","0",0,"Enables pushing to attached views concurrently instead of sequentially.",\N,\N,0,"Bool"
"21.11.4.14","enable_unaligned_array_join","0",0,"Allow ARRAY JOIN with multiple arrays that have different sizes. When this settings is enabled, arrays will be resized to the longest one.",\N,\N,0,"Bool"
"21.11.4.14","optimize_read_in_order","1",0,"Enable ORDER BY optimization for reading data in corresponding order in MergeTree tables.",\N,\N,0,"Bool"
"21.11.4.14","optimize_aggregation_in_order","0",0,"Enable GROUP BY optimization for aggregating data in corresponding order in MergeTree tables.",\N,\N,0,"Bool"
"21.11.4.14","aggregation_in_order_max_block_bytes","50000000",0,"Maximal size of block in bytes accumulated during aggregation in order of primary key. Lower block size allows to parallelize more final merge stage of aggregation.",\N,\N,0,"UInt64"
"21.11.4.14","read_in_order_two_level_merge_threshold","100",0,"Minimal number of parts to read to run preliminary merge step during multithread reading in order of primary key.",\N,\N,0,"UInt64"
"21.11.4.14","low_cardinality_allow_in_native_format","1",0,"Use LowCardinality type in Native format. Otherwise, convert LowCardinality columns to ordinary for select query, and convert ordinary columns to required LowCardinality for insert query.",\N,\N,0,"Bool"
"21.11.4.14","cancel_http_readonly_queries_on_client_close","0",0,"Cancel HTTP readonly queries when a client closes the connection without waiting for response.",\N,\N,0,"Bool"
"21.11.4.14","external_table_functions_use_nulls","1",0,"If it is set to true, external table functions will implicitly use Nullable type if needed. Otherwise NULLs will be substituted with default values. Currently supported only by 'mysql', 'postgresql' and 'odbc' table functions.",\N,\N,0,"Bool"
"21.11.4.14","external_table_strict_query","0",0,"If it is set to true, transforming expression to local filter is forbidden for queries to external tables.",\N,\N,0,"Bool"
"21.11.4.14","allow_hyperscan","1",0,"Allow functions that use Hyperscan library. Disable to avoid potentially long compilation times and excessive resource usage.",\N,\N,0,"Bool"
"21.11.4.14","max_hyperscan_regexp_length","0",0,"Max length of regexp than can be used in hyperscan multi-match functions. Zero means unlimited.",\N,\N,0,"UInt64"
"21.11.4.14","max_hyperscan_regexp_total_length","0",0,"Max total length of all regexps than can be used in hyperscan multi-match functions (per every function). Zero means unlimited.",\N,\N,0,"UInt64"
"21.11.4.14","allow_simdjson","1",0,"Allow using simdjson library in 'JSON*' functions if AVX2 instructions are available. If disabled rapidjson will be used.",\N,\N,0,"Bool"
"21.11.4.14","allow_introspection_functions","0",0,"Allow functions for introspection of ELF and DWARF for query profiling. These functions are slow and may impose security considerations.",\N,\N,0,"Bool"
"21.11.4.14","max_partitions_per_insert_block","100",0,"Limit maximum number of partitions in single INSERTed block. Zero means unlimited. Throw exception if the block contains too many partitions. This setting is a safety threshold, because using large number of partitions is a common misconception.",\N,\N,0,"UInt64"
"21.11.4.14","max_partitions_to_read","-1",0,"Limit the max number of partitions that can be accessed in one query. <= 0 means unlimited.",\N,\N,0,"Int64"
"21.11.4.14","check_query_single_value_result","1",0,"Return check query result as single 1/0 value",\N,\N,0,"Bool"
"21.11.4.14","allow_drop_detached","0",0,"Allow ALTER TABLE ... DROP DETACHED PART[ITION] ... queries",\N,\N,0,"Bool"
"21.11.4.14","postgresql_connection_pool_size","16",0,"Connection pool size for PostgreSQL table engine and database engine.",\N,\N,0,"UInt64"
"21.11.4.14","postgresql_connection_pool_wait_timeout","5000",0,"Connection pool push/pop timeout on empty pool for PostgreSQL table engine and database engine. By default it will block on empty pool.",\N,\N,0,"UInt64"
"21.11.4.14","glob_expansion_max_elements","1000",0,"Maximum number of allowed addresses (For external storages, table functions, etc).",\N,\N,0,"UInt64"
"21.11.4.14","odbc_bridge_connection_pool_size","16",0,"Connection pool size for each connection settings string in ODBC bridge.",\N,\N,0,"UInt64"
"21.11.4.14","distributed_replica_error_half_life","60",0,"Time period reduces replica error counter by 2 times.",\N,\N,0,"Seconds"
"21.11.4.14","distributed_replica_error_cap","1000",0,"Max number of errors per replica, prevents piling up an incredible amount of errors if replica was offline for some time and allows it to be reconsidered in a shorter amount of time.",\N,\N,0,"UInt64"
"21.11.4.14","distributed_replica_max_ignored_errors","0",0,"Number of errors that will be ignored while choosing replicas",\N,\N,0,"UInt64"
"21.11.4.14","allow_experimental_live_view","0",0,"Enable LIVE VIEW. Not mature enough.",\N,\N,0,"Bool"
"21.11.4.14","live_view_heartbeat_interval","15",0,"The heartbeat interval in seconds to indicate live query is alive.",\N,\N,0,"Seconds"
"21.11.4.14","max_live_view_insert_blocks_before_refresh","64",0,"Limit maximum number of inserted blocks after which mergeable blocks are dropped and query is re-executed.",\N,\N,0,"UInt64"
"21.11.4.14","min_free_disk_space_for_temporary_data","0",0,"The minimum disk space to keep while writing temporary data used in external sorting and aggregation.",\N,\N,0,"UInt64"
"21.11.4.14","default_database_engine","Atomic",0,"Default database engine.",\N,\N,0,"DefaultDatabaseEngine"
"21.11.4.14","show_table_uuid_in_table_create_query_if_not_nil","0",0,"For tables in databases with Engine=Atomic show UUID of the table in its CREATE query.",\N,\N,0,"Bool"
"21.11.4.14","database_atomic_wait_for_drop_and_detach_synchronously","0",0,"When executing DROP or DETACH TABLE in Atomic database, wait for table data to be finally dropped or detached.",\N,\N,0,"Bool"
"21.11.4.14","enable_scalar_subquery_optimization","1",0,"If it is set to true, prevent scalar subqueries from (de)serializing large scalar values and possibly avoid running the same subquery more than once.",\N,\N,0,"Bool"
"21.11.4.14","optimize_trivial_count_query","1",0,"Process trivial 'SELECT count() FROM table' query from metadata.",\N,\N,0,"Bool"
"21.11.4.14","optimize_respect_aliases","1",0,"If it is set to true, it will respect aliases in WHERE/GROUP BY/ORDER BY, that will help with partition pruning/secondary indexes/optimize_aggregation_in_order/optimize_read_in_order/optimize_trivial_count",\N,\N,0,"Bool"
"21.11.4.14","mutations_sync","0",0,"Wait for synchronous execution of ALTER TABLE UPDATE/DELETE queries (mutations). 0 - execute asynchronously. 1 - wait current server. 2 - wait all replicas if they exist.",\N,\N,0,"UInt64"
"21.11.4.14","optimize_move_functions_out_of_any","0",0,"Move functions out of aggregate functions 'any', 'anyLast'.",\N,\N,0,"Bool"
"21.11.4.14","optimize_normalize_count_variants","1",0,"Rewrite aggregate functions that semantically equals to count() as count().",\N,\N,0,"Bool"
"21.11.4.14","optimize_injective_functions_inside_uniq","1",0,"Delete injective functions of one argument inside uniq*() functions.",\N,\N,0,"Bool"
"21.11.4.14","optimize_arithmetic_operations_in_aggregate_functions","1",0,"Move arithmetic operations out of aggregation functions",\N,\N,0,"Bool"
"21.11.4.14","optimize_duplicate_order_by_and_distinct","1",0,"Remove duplicate ORDER BY and DISTINCT if it's possible",\N,\N,0,"Bool"
"21.11.4.14","optimize_redundant_functions_in_order_by","1",0,"Remove functions from ORDER BY if its argument is also in ORDER BY",\N,\N,0,"Bool"
"21.11.4.14","optimize_if_chain_to_multiif","0",0,"Replace if(cond1, then1, if(cond2, ...)) chains to multiIf. Currently it's not beneficial for numeric types.",\N,\N,0,"Bool"
"21.11.4.14","optimize_if_transform_strings_to_enum","0",0,"Replaces string-type arguments in If and Transform to enum. Disabled by default cause it could make inconsistent change in distributed query that would lead to its fail.",\N,\N,0,"Bool"
"21.11.4.14","optimize_monotonous_functions_in_order_by","1",0,"Replace monotonous function with its argument in ORDER BY",\N,\N,0,"Bool"
"21.11.4.14","optimize_functions_to_subcolumns","0",0,"Transform functions to subcolumns, if possible, to reduce amount of read data. E.g. 'length(arr)' -> 'arr.size0', 'col IS NULL' -> 'col.null' ",\N,\N,0,"Bool"
"21.11.4.14","normalize_function_names","1",0,"Normalize function names to their canonical names",\N,\N,0,"Bool"
"21.11.4.14","allow_experimental_alter_materialized_view_structure","0",0,"Allow atomic alter on Materialized views. Work in progress.",\N,\N,0,"Bool"
"21.11.4.14","enable_early_constant_folding","1",0,"Enable query optimization where we analyze function and subqueries results and rewrite query if there're constants there",\N,\N,0,"Bool"
"21.11.4.14","deduplicate_blocks_in_dependent_materialized_views","0",0,"Should deduplicate blocks for materialized views if the block is not a duplicate for the table. Use true to always deduplicate in dependent tables.",\N,\N,0,"Bool"
"21.11.4.14","use_compact_format_in_distributed_parts_names","1",0,"Changes format of directories names for distributed table insert parts.",\N,\N,0,"Bool"
"21.11.4.14","validate_polygons","1",0,"Throw exception if polygon is invalid in function pointInPolygon (e.g. self-tangent, self-intersecting). If the setting is false, the function will accept invalid polygons but may silently return wrong result.",\N,\N,0,"Bool"
"21.11.4.14","max_parser_depth","1000",0,"Maximum parser depth (recursion depth of recursive descend parser).",\N,\N,0,"UInt64"
"21.11.4.14","temporary_live_view_timeout","5",0,"Timeout after which temporary live view is deleted.",\N,\N,0,"Seconds"
"21.11.4.14","periodic_live_view_refresh","60",0,"Interval after which periodically refreshed live view is forced to refresh.",\N,\N,0,"Seconds"
"21.11.4.14","transform_null_in","0",0,"If enabled, NULL values will be matched with 'IN' operator as if they are considered equal.",\N,\N,0,"Bool"
"21.11.4.14","allow_nondeterministic_mutations","0",0,"Allow non-deterministic functions in ALTER UPDATE/ALTER DELETE statements",\N,\N,0,"Bool"
"21.11.4.14","lock_acquire_timeout","120",0,"How long locking request should wait before failing",\N,\N,0,"Seconds"
"21.11.4.14","materialize_ttl_after_modify","1",0,"Apply TTL for old data, after ALTER MODIFY TTL query",\N,\N,0,"Bool"
"21.11.4.14","function_implementation","",0,"Choose function implementation for specific target or variant (experimental). If empty enable all of them.",\N,\N,0,"String"
"21.11.4.14","allow_experimental_geo_types","0",0,"Allow geo data types such as Point, Ring, Polygon, MultiPolygon",\N,\N,0,"Bool"
"21.11.4.14","data_type_default_nullable","0",0,"Data types without NULL or NOT NULL will make Nullable",\N,\N,0,"Bool"
"21.11.4.14","cast_keep_nullable","0",0,"CAST operator keep Nullable for result data type",\N,\N,0,"Bool"
"21.11.4.14","alter_partition_verbose_result","0",0,"Output information about affected parts. Currently works only for FREEZE and ATTACH commands.",\N,\N,0,"Bool"
"21.11.4.14","allow_experimental_database_materialized_mysql","0",0,"Allow to create database with Engine=MaterializedMySQL(...).",\N,\N,0,"Bool"
"21.11.4.14","allow_experimental_database_materialized_postgresql","0",0,"Allow to create database with Engine=MaterializedPostgreSQL(...).",\N,\N,0,"Bool"
"21.11.4.14","system_events_show_zero_values","0",0,"Include all metrics, even with zero values",\N,\N,0,"Bool"
"21.11.4.14","mysql_datatypes_support_level","",0,"Which MySQL types should be converted to corresponding ClickHouse types (rather than being represented as String). Can be empty or any combination of 'decimal' or 'datetime64'. When empty MySQL's DECIMAL and DATETIME/TIMESTAMP with non-zero precision are seen as String on ClickHouse's side.",\N,\N,0,"MySQLDataTypesSupport"
"21.11.4.14","optimize_trivial_insert_select","1",0,"Optimize trivial 'INSERT INTO table SELECT ... FROM TABLES' query",\N,\N,0,"Bool"
"21.11.4.14","allow_non_metadata_alters","1",0,"Allow to execute alters which affects not only tables metadata, but also data on disk",\N,\N,0,"Bool"
"21.11.4.14","enable_global_with_statement","1",0,"Propagate WITH statements to UNION queries and all subqueries",\N,\N,0,"Bool"
"21.11.4.14","aggregate_functions_null_for_empty","0",0,"Rewrite all aggregate functions in a query, adding -OrNull suffix to them",\N,\N,0,"Bool"
"21.11.4.14","optimize_syntax_fuse_functions","0",0,"Fuse aggregate functions (`sum, avg, count` with identical arguments into one `sumCount`, quantile-family functions with the same argument into `quantiles*(...)[...]`)",\N,\N,0,"Bool"
"21.11.4.14","flatten_nested","1",0,"If true, columns of type Nested will be flatten to separate array columns instead of one array of tuples",\N,\N,0,"Bool"
"21.11.4.14","asterisk_include_materialized_columns","0",0,"Include MATERIALIZED columns for wildcard query",\N,\N,0,"Bool"
"21.11.4.14","asterisk_include_alias_columns","0",0,"Include ALIAS columns for wildcard query",\N,\N,0,"Bool"
"21.11.4.14","optimize_skip_merged_partitions","0",0,"Skip partitions with one part with level > 0 in optimize final",\N,\N,0,"Bool"
"21.11.4.14","optimize_on_insert","1",0,"Do the same transformation for inserted block of data as if merge was done on this block.",\N,\N,0,"Bool"
"21.11.4.14","allow_experimental_map_type","1",0,"Obsolete setting, does nothing.",\N,\N,0,"Bool"
"21.11.4.14","allow_experimental_projection_optimization","0",0,"Enable projection optimization when processing SELECT queries",\N,\N,0,"Bool"
"21.11.4.14","force_optimize_projection","0",0,"If projection optimization is enabled, SELECT queries need to use projection",\N,\N,0,"Bool"
"21.11.4.14","async_socket_for_remote","1",0,"Asynchronously read from socket executing remote query",\N,\N,0,"Bool"
"21.11.4.14","insert_null_as_default","1",0,"Insert DEFAULT values instead of NULL in INSERT SELECT (UNION ALL)",\N,\N,0,"Bool"
"21.11.4.14","describe_include_subcolumns","0",0,"If true, subcolumns of all table columns will be included into result of DESCRIBE query",\N,\N,0,"Bool"
"21.11.4.14","optimize_rewrite_sum_if_to_count_if","1",0,"Rewrite sumIf() and sum(if()) function countIf() function when logically equivalent",\N,\N,0,"Bool"
"21.11.4.14","insert_shard_id","0",0,"If non zero, when insert into a distributed table, the data will be inserted into the shard `insert_shard_id` synchronously. Possible values range from 1 to `shards_number` of corresponding distributed table",\N,\N,0,"UInt64"
"21.11.4.14","allow_experimental_query_deduplication","0",0,"Experimental data deduplication for SELECT queries based on part UUIDs",\N,\N,0,"Bool"
"21.11.4.14","experimental_query_deduplication_send_all_part_uuids","0",0,"If false only part UUIDs for currently moving parts are sent. If true all read part UUIDs are sent (useful only for testing).",\N,\N,0,"Bool"
"21.11.4.14","engine_file_empty_if_not_exists","0",0,"Allows to select data from a file engine table without file",\N,\N,0,"Bool"
"21.11.4.14","engine_file_truncate_on_insert","0",0,"Enables or disables truncate before insert in file engine tables",\N,\N,0,"Bool"
"21.11.4.14","allow_experimental_database_replicated","0",0,"Allow to create databases with Replicated engine",\N,\N,0,"Bool"
"21.11.4.14","database_replicated_initial_query_timeout_sec","300",0,"How long initial DDL query should wait for Replicated database to precess previous DDL queue entries",\N,\N,0,"UInt64"
"21.11.4.14","max_distributed_depth","5",0,"Maximum distributed query depth",\N,\N,0,"UInt64"
"21.11.4.14","database_replicated_always_detach_permanently","0",0,"Execute DETACH TABLE as DETACH TABLE PERMANENTLY if database engine is Replicated",\N,\N,0,"Bool"
"21.11.4.14","distributed_ddl_output_mode","throw",0,"Format of distributed DDL query result",\N,\N,0,"DistributedDDLOutputMode"
"21.11.4.14","distributed_ddl_entry_format_version","1",0,"Version of DDL entry to write into ZooKeeper",\N,\N,0,"UInt64"
"21.11.4.14","external_storage_max_read_rows","0",0,"Limit maximum number of rows when table with external engine should flush history data. Now supported only for MySQL table engine, database engine, dictionary and MaterializedMySQL. If equal to 0, this setting is disabled",\N,\N,0,"UInt64"
"21.11.4.14","external_storage_max_read_bytes","0",0,"Limit maximum number of bytes when table with external engine should flush history data. Now supported only for MySQL table engine, database engine, dictionary and MaterializedMySQL. If equal to 0, this setting is disabled",\N,\N,0,"UInt64"
